date,day,hour,10_reverse_decision,raw_drivers,probability_%,weighted_score,status,7_out_of_10_found,causal_core,old_side,move_ratio_now_prev,pressure_delta_now_prev,direction_derivative,used_future_rows,scan_mode,pre_rows,current_rows,main_causes,8_out_of_10_found,lock_version,market_key,locked_row_id,locked_status,locked_note,locked_first_seen
2026-05-20,Wednesday,13:00,3/10,3/10,30,25.0,NORMAL,NO,False,BUY,-0.854,66.66,0.06552,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Side Flip / Recovery | Trust Confirmation | DVE Rotation | Causal Pressure Derivative,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-20|13:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-20,Wednesday,12:00,8/10,6/10,80,82.0,DANGER,YES,True,BUY,-0.7501,-16.66,0.03621,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Side Flip / Recovery | Efficiency Rotation | Participation Recovery | Pressure Weakness | Trust Confirmation | DVE Rotation,YES,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-20|12:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-20,Wednesday,11:00,8/10,6/10,80,82.0,DANGER,YES,True,BUY,0.3821,-116.66,0.06969,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Side Flip / Recovery | Efficiency Rotation | Participation Recovery | Pressure Weakness | Trust Confirmation | DVE Rotation,YES,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-20|11:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-20,Wednesday,10:00,7/10,6/10,70,72.0,DANGER,YES,True,BUY,0.4219,-133.34,0.0602,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Side Flip / Recovery | Efficiency Rotation | Participation Recovery | Pressure Weakness | Trust Confirmation | DVE Rotation,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-20|10:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-20,Wednesday,09:00,7/10,6/10,70,72.0,DANGER,YES,True,BUY,0.2123,-33.34,0.06712,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Side Flip / Recovery | Efficiency Rotation | Participation Recovery | Pressure Weakness | Trust Confirmation | DVE Rotation,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-20|09:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-20,Wednesday,08:00,4/10,4/10,40,43.0,NORMAL,NO,False,BUY,-0.0445,66.66,0.12133,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Side Flip / Recovery | Trust Confirmation | DVE Rotation | Causal Ratio Shock | Causal Pressure Derivative,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-20|08:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-20,Wednesday,07:00,4/10,4/10,40,43.0,NORMAL,NO,False,BUY,-0.0971,83.34,0.12651,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Side Flip / Recovery | Trust Confirmation | DVE Rotation | Causal Ratio Shock | Causal Pressure Derivative,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-20|07:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-20,Wednesday,06:00,4/10,4/10,40,43.0,NORMAL,NO,False,BUY,-0.0458,100.0,0.15744,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Side Flip / Recovery | Trust Confirmation | DVE Rotation | Causal Ratio Shock | Causal Pressure Derivative,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-20|06:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-20,Wednesday,05:00,8/10,6/10,80,82.0,DANGER,YES,True,SELL,-0.0764,16.66,0.29141,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Side Flip / Recovery | Efficiency Rotation | Participation Recovery | Pressure Weakness | DVE Rotation,YES,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-20|05:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-20,Wednesday,04:00,8/10,7/10,80,82.0,DANGER,YES,True,SELL,0.2945,16.66,0.15882,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Side Flip / Recovery | Efficiency Rotation | Participation Recovery | Pressure Weakness | Trust Confirmation,YES,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-20|04:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-20,Wednesday,03:00,8/10,6/10,80,82.0,DANGER,YES,True,SELL,-0.1131,116.66,0.33079,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Side Flip / Recovery | Efficiency Rotation | Participation Recovery | Pressure Weakness | DVE Rotation,YES,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-20|03:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-20,Wednesday,02:00,8/10,6/10,80,82.0,DANGER,YES,True,SELL,-0.1492,133.34,0.33184,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Side Flip / Recovery | Efficiency Rotation | Participation Recovery | Pressure Weakness | DVE Rotation,YES,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-20|02:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-20,Wednesday,01:00,8/10,7/10,80,82.0,DANGER,YES,True,SELL,-0.0819,50.0,0.39866,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Shock / One-Hour Move | Side Flip / Recovery | Efficiency Rotation | Participation Recovery | Pressure Weakness,YES,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-20|01:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-20,Wednesday,00:00,3/10,3/10,30,25.0,NORMAL,NO,False,SELL,0.5522,-50.0,0.1096,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Side Flip / Recovery | Trust Confirmation | DVE Rotation | Causal Pressure Derivative,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-20|00:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-19,Tuesday,23:00,8/10,6/10,80,82.0,DANGER,YES,True,SELL,0.1427,33.34,0.21197,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Side Flip / Recovery | Efficiency Rotation | Participation Recovery | Pressure Weakness | DVE Rotation,YES,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-19|23:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-19,Tuesday,22:00,7/10,6/10,70,72.0,DANGER,YES,True,SELL,-0.0039,50.0,0.22071,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Side Flip / Recovery | Efficiency Rotation | Participation Recovery | Pressure Weakness | DVE Rotation,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-19|22:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-19,Tuesday,21:00,8/10,6/10,80,82.0,DANGER,YES,True,SELL,0.0909,50.0,0.25819,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Side Flip / Recovery | Efficiency Rotation | Participation Recovery | Pressure Weakness | DVE Rotation,YES,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-19|21:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-19,Tuesday,20:00,7/10,6/10,70,72.0,DANGER,YES,True,SELL,-0.0373,66.66,0.33543,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Side Flip / Recovery | Efficiency Rotation | Participation Recovery | Pressure Weakness | DVE Rotation,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-19|20:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-19,Tuesday,19:00,2/10,2/10,20,19.0,NORMAL,NO,False,SELL,0.0925,-50.0,0.27865,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Side Flip / Recovery | DVE Rotation | Causal Pressure Derivative,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-19|19:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-19,Tuesday,18:00,3/10,3/10,30,25.0,NORMAL,NO,False,SELL,0.5534,-66.66,0.08046,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Side Flip / Recovery | Trust Confirmation | DVE Rotation | Causal Pressure Derivative,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-19|18:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-19,Tuesday,17:00,3/10,3/10,30,25.0,NORMAL,NO,False,SELL,0.1635,-83.34,0.10553,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Side Flip / Recovery | Trust Confirmation | DVE Rotation | Causal Pressure Derivative,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-19|17:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-19,Tuesday,16:00,8/10,7/10,80,82.0,DANGER,YES,True,SELL,-0.405,16.66,0.13408,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Side Flip / Recovery | Efficiency Rotation | Participation Recovery | Pressure Weakness | Trust Confirmation,YES,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-19|16:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-19,Tuesday,15:00,8/10,7/10,80,82.0,DANGER,YES,True,SELL,-0.4449,33.34,0.16744,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Side Flip / Recovery | Efficiency Rotation | Participation Recovery | Pressure Weakness | Trust Confirmation,YES,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-19|15:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-19,Tuesday,14:00,3/10,3/10,30,25.0,NORMAL,NO,False,SELL,0.4682,-83.34,0.05658,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Side Flip / Recovery | Trust Confirmation | DVE Rotation | Causal Pressure Derivative,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-19|14:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-19,Tuesday,13:00,3/10,3/10,30,25.0,NORMAL,NO,True,BUY,0.1859,-100.0,0.04891,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Side Flip / Recovery | Trust Confirmation | DVE Rotation | Causal Pressure Derivative | Old Side Weakening,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-19|13:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-19,Tuesday,12:00,2/10,2/10,20,11.0,NORMAL,NO,False,BUY,-0.9562,0.0,0.07729,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Trust Confirmation | DVE Rotation,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-19|12:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-19,Tuesday,11:00,2/10,2/10,20,11.0,NORMAL,NO,False,BUY,-0.3979,0.0,0.09957,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Trust Confirmation | DVE Rotation | Causal Ratio Shock,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-19|11:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-19,Tuesday,10:00,8/10,7/10,80,82.0,DANGER,YES,True,BUY,-2.5601,-116.66,0.12528,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Side Flip / Recovery | Efficiency Rotation | Participation Recovery | Pressure Weakness | Trust Confirmation,YES,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-19|10:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-19,Tuesday,09:00,8/10,7/10,80,82.0,DANGER,YES,True,BUY,-0.1891,-133.34,0.17262,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Side Flip / Recovery | Efficiency Rotation | Participation Recovery | Pressure Weakness | Trust Confirmation,YES,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-19|09:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-19,Tuesday,08:00,7/10,7/10,70,72.0,DANGER,YES,True,BUY,-0.0443,-33.34,0.28291,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Side Flip / Recovery | Efficiency Rotation | Participation Recovery | Pressure Weakness | Trust Confirmation,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-19|08:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-19,Tuesday,07:00,3/10,3/10,30,25.0,NORMAL,NO,False,BUY,0.1566,83.34,0.14787,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Side Flip / Recovery | Trust Confirmation | DVE Rotation | Causal Pressure Derivative,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-19|07:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-19,Tuesday,06:00,3/10,3/10,30,25.0,NORMAL,NO,False,BUY,0.3711,83.34,0.05672,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Side Flip / Recovery | Trust Confirmation | DVE Rotation | Causal Pressure Derivative,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-19|06:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-19,Tuesday,05:00,3/10,3/10,30,29.0,NORMAL,NO,False,BUY,-11.2143,0.0,0.19946,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Trust Confirmation | DVE Rotation | Causal Ratio Shock | Causal Pressure Derivative,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-19|05:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-19,Tuesday,04:00,8/10,8/10,80,82.0,DANGER,YES,True,BUY,-1.356,-116.66,0.2774,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Kurtosis Explosion | Side Flip / Recovery | Efficiency Rotation | Participation Recovery | Pressure Weakness,YES,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-19|04:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-19,Tuesday,03:00,7/10,8/10,70,72.0,DANGER,YES,True,BUY,-0.1469,-33.34,0.3148,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Kurtosis Explosion | Side Flip / Recovery | Efficiency Rotation | Participation Recovery | Pressure Weakness,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-19|03:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-19,Tuesday,02:00,4/10,4/10,40,37.0,NORMAL,NO,False,BUY,0.1386,83.34,0.21866,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Kurtosis Explosion | Side Flip / Recovery | Trust Confirmation | DVE Rotation | Causal Pressure Derivative,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-19|02:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-19,Tuesday,01:00,8/10,8/10,80,82.0,DANGER,YES,True,BUY,0.3422,-16.66,0.11885,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Kurtosis Explosion | Side Flip / Recovery | Efficiency Rotation | Participation Recovery | Pressure Weakness,YES,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-19|01:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-19,Tuesday,00:00,7/10,7/10,70,72.0,DANGER,YES,True,BUY,-0.2579,-16.66,0.40178,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Kurtosis Explosion | Side Flip / Recovery | Efficiency Rotation | Participation Recovery | Pressure Weakness,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-19|00:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-18,Monday,23:00,3/10,3/10,30,31.0,NORMAL,NO,False,BUY,0.0583,83.34,0.26342,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Kurtosis Explosion | Side Flip / Recovery | DVE Rotation | Causal Pressure Derivative,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-18|23:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-18,Monday,22:00,4/10,4/10,40,37.0,NORMAL,NO,False,BUY,0.316,100.0,0.17849,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Kurtosis Explosion | Side Flip / Recovery | Trust Confirmation | DVE Rotation | Causal Pressure Derivative,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-18|22:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-18,Monday,21:00,8/10,6/10,80,82.0,DANGER,YES,True,SELL,0.935,16.66,0.00789,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Side Flip / Recovery | Efficiency Rotation | Participation Recovery | Pressure Weakness | Trust Confirmation | DVE Rotation,YES,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-18|21:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-18,Monday,20:00,4/10,4/10,40,43.0,NORMAL,NO,False,SELL,-0.607,-83.34,0.17974,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Side Flip / Recovery | Trust Confirmation | DVE Rotation | Causal Ratio Shock | Causal Pressure Derivative,NO,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-18|20:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-18,Monday,19:00,8/10,7/10,80,82.0,DANGER,YES,True,SELL,-0.3328,16.66,0.20639,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Side Flip / Recovery | Efficiency Rotation | Participation Recovery | Pressure Weakness | Trust Confirmation,YES,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-18|19:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-18,Monday,18:00,8/10,6/10,80,82.0,DANGER,YES,True,SELL,1.0342,16.66,0.00253,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Side Flip / Recovery | Efficiency Rotation | Participation Recovery | Pressure Weakness | Trust Confirmation | DVE Rotation,YES,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-18|18:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-18,Monday,17:00,8/10,7/10,80,82.0,DANGER,YES,True,SELL,-0.2606,16.66,0.12471,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Side Flip / Recovery | Efficiency Rotation | Participation Recovery | Pressure Weakness | Trust Confirmation,YES,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-18|17:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
2026-05-18,Monday,16:00,8/10,7/10,80,82.0,DANGER,YES,True,SELL,-6.7529,133.34,0.13335,0,V12_CAUSAL_sparse_previous_only_vs_target,12,2,Direction Rotation | Side Flip / Recovery | Efficiency Rotation | Participation Recovery | Pressure Weakness | Trust Confirmation,YES,V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT,EURUSD|H1|V13_LOCKED_TABLE_NO_REPAINT|2026-05-18|16:00,LOCKED_AFTER_HOUR_CLOSE,"Once saved, this hour is reused and not recalculated by future candles.",2026-06-07 22:08:41
